Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,25905687347,0,877751500.8,40649523.2,0,31628300288
1970-01-01T00:00:00+00:00,25917386752,0,877756416,40669184,0,31628300288
1970-01-01T00:00:00+00:00,25917386752,0,877756416,40669184,0,31628300288
1970-01-01T00:00:00+00:00,25917386752,0,877756416,40669184,0,31628300288
1970-01-01T00:00:00+00:00,7954292736,0,877770752,40746598.4,0,31628300288
1970-01-01T00:00:00+00:00,255823872,0,877776896,40779776,0,31628300288
1970-01-01T00:00:00+00:00,255823872,0,877776896,40779776,0,31628300288
1970-01-01T00:00:00+00:00,255823872,0,877776896,40779776,0,31628300288
1970-01-01T00:00:00+00:00,255823872,0,877776896,40779776,0,31628300288
1970-01-01T00:00:00+00:00,255823872,0,877776896,40779776,0,31628300288
1970-01-01T00:00:00+00:00,255154039.47,0,877782903.47,40881902.933,0,31628300288
1970-01-01T00:00:00+00:00,254910464,0,877785088,40919040,0,31628300288
1970-01-01T00:00:00+00:00,254910464,0,877785088,40919040,0,31628300288
1970-01-01T00:00:00+00:00,254910464,0,877785088,40919040,0,31628300288
1970-01-01T00:00:00+00:00,254910464,0,877785088,40919040,0,31628300288
1970-01-01T00:00:00+00:00,254910464,0,877785088,40919040,0,31628300288
1970-01-01T00:00:00+00:00,254437376,0,877802291.2,41036595.2,0,31628300288
1970-01-01T00:00:00+00:00,254234624,0,877809664,41086976,0,31628300288
1970-01-01T00:00:00+00:00,254234624,0,877809664,41086976,0,31628300288
1970-01-01T00:00:00+00:00,254234624,0,877809664,41086976,0,31628300288
1970-01-01T00:00:00+00:00,254234624,0,877809664,41086976,0,31628300288
1970-01-01T00:00:00+00:00,254234624,0,877809664,41086976,0,31628300288
1970-01-01T00:00:00+00:00,254075426.13,0,877827686.4,41201117.867,0,31628300288
1970-01-01T00:00:00+00:00,254017536,0,877834240,41242624,0,31628300288
1970-01-01T00:00:00+00:00,6796082653.9,0,877846254.93,41284676.267,0,31628300288
1970-01-01T00:00:00+00:00,9175760349.9,0,877852808.53,41307613.867,0,31628300288
1970-01-01T00:00:00+00:00,9177808896,0,877858816,41328640,0,31628300288
1970-01-01T00:00:00+00:00,9177808896,0,877858816,41328640,0,31628300288
1970-01-01T00:00:00+00:00,9263334058.7,0,877865096.53,41385164.8,0,31628300288
1970-01-01T00:00:00+00:00,9286083788.8,0,877869465.6,41413427.2,0,31628300288
1970-01-01T00:00:00+00:00,9278431232,0,877875200,41439232,0,31628300288
1970-01-01T00:00:00+00:00,9278431232,0,877875200,41439232,0,31628300288
1970-01-01T00:00:00+00:00,9403860992,0,877885440,41487018.667,0,31628300288
1970-01-01T00:00:00+00:00,9422871756.8,0,877888716.8,41508864,0,31628300288
1970-01-01T00:00:00+00:00,9408696320,0,877891584,41537536,0,31628300288
1970-01-01T00:00:00+00:00,9408696320,0,877891584,41537536,0,31628300288
1970-01-01T00:00:00+00:00,6767352081.1,0,877901004.8,41600341.333,0,31628300288
1970-01-01T00:00:00+00:00,7461921314.1,0,877903872,41628194.133,0,31628300288
