Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,244875264,0,297926656,27848704,0,31628300288
1970-01-01T00:00:00+00:00,247647436.8,0,297929932.8,27999436.8,0,31628300288
1970-01-01T00:00:00+00:00,248340480,0,297930752,28037120,0,31628300288
1970-01-01T00:00:00+00:00,248340480,0,297930752,28037120,0,31628300288
1970-01-01T00:00:00+00:00,248340480,0,297930752,28037120,0,31628300288
1970-01-01T00:00:00+00:00,248340480,0,297930752,28037120,0,31628300288
1970-01-01T00:00:00+00:00,248340480,0,297930752,28037120,0,31628300288
1970-01-01T00:00:00+00:00,248340480,0,297930752,28037120,0,31628300288
1970-01-01T00:00:00+00:00,248340480,0,297930752,28037120,0,31628300288
1970-01-01T00:00:00+00:00,248340480,0,297930752,28037120,0,31628300288
1970-01-01T00:00:00+00:00,248340480,0,297930752,28037120,0,31628300288
1970-01-01T00:00:00+00:00,248340480,0,297930752,28037120,0,31628300288
1970-01-01T00:00:00+00:00,248340480,0,297930752,28037120,0,31628300288
1970-01-01T00:00:00+00:00,248223334.4,0,298168046.93,28223351.467,0,31628300288
1970-01-01T00:00:00+00:00,248180736,0,298254336,28291072,0,31628300288
1970-01-01T00:00:00+00:00,248180736,0,298254336,28291072,0,31628300288
1970-01-01T00:00:00+00:00,248180736,0,298254336,28291072,0,31628300288
1970-01-01T00:00:00+00:00,4624397926.4,0,533023129.6,28672546.133,0,31628300288
1970-01-01T00:00:00+00:00,6215749632,0,618393600,28811264,0,31628300288
1970-01-01T00:00:00+00:00,6651258197.3,0,916187545.6,28836932.267,0,31628300288
1970-01-01T00:00:00+00:00,9482063872,0,2851848192,29003776,0,31628300288
1970-01-01T00:00:00+00:00,9482063872,0,2851848192,29003776,0,31628300288
1970-01-01T00:00:00+00:00,11903782912,0,2851861299.2,29028352,0,31628300288
1970-01-01T00:00:00+00:00,15536361472,0,2851880960,29065216,0,31628300288
1970-01-01T00:00:00+00:00,15536361472,0,2851880960,29065216,0,31628300288
1970-01-01T00:00:00+00:00,15537154458,0,2851926016,29110272,0,31628300288
1970-01-01T00:00:00+00:00,15537442816,0,2851942400,29126656,0,31628300288
1970-01-01T00:00:00+00:00,15537442816,0,2851942400,29126656,0,31628300288
1970-01-01T00:00:00+00:00,15537442816,0,2851942400,29126656,0,31628300288
1970-01-01T00:00:00+00:00,15537442816,0,2851942400,29126656,0,31628300288
1970-01-01T00:00:00+00:00,15537442816,0,2851942400,29126656,0,31628300288
1970-01-01T00:00:00+00:00,15537442816,0,2851942400,29126656,0,31628300288
1970-01-01T00:00:00+00:00,15537442816,0,2851942400,29126656,0,31628300288
1970-01-01T00:00:00+00:00,3362915123.2,0,2851952230.4,29257728,0,31628300288
1970-01-01T00:00:00+00:00,319283200,0,2851954688,29290496,0,31628300288
1970-01-01T00:00:00+00:00,319283200,0,2851954688,29290496,0,31628300288
1970-01-01T00:00:00+00:00,319283200,0,2851954688,29290496,0,31628300288
