Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,254014532.27,0,121074210.13,11972608,0,31628300288
1970-01-01T00:00:00+00:00,8696012435.9,0,121089774.93,12124251.022,0,31628300288
1970-01-01T00:00:00+00:00,13352787968,0,121094144,12144640,0,31628300288
1970-01-01T00:00:00+00:00,13352787968,0,121094144,12144640,0,31628300288
1970-01-01T00:00:00+00:00,13352787968,0,121094144,12144640,0,31628300288
1970-01-01T00:00:00+00:00,13352861878,0,121106887.11,12307751.822,0,31628300288
1970-01-01T00:00:00+00:00,9568664871.8,0,121173788.44,12444649.244,0,31628300288
1970-01-01T00:00:00+00:00,253607936,0,121319424,12537856,0,31628300288
1970-01-01T00:00:00+00:00,253607936,0,121319424,12537856,0,31628300288
1970-01-01T00:00:00+00:00,253607936,0,121319424,12537856,0,31628300288
1970-01-01T00:00:00+00:00,12816226532,0,121344182.04,12723541.333,0,31628300288
1970-01-01T00:00:00+00:00,2926730444.8,0,121359291.73,12833314.133,0,31628300288
1970-01-01T00:00:00+00:00,10425020689,0,121364388.98,12909681.778,0,31628300288
1970-01-01T00:00:00+00:00,16463348349,0,121365936.36,12987778.844,0,31628300288
1970-01-01T00:00:00+00:00,21944930304,0,121372672,13041664,0,31628300288
1970-01-01T00:00:00+00:00,21944930304,0,121372672,13041664,0,31628300288
1970-01-01T00:00:00+00:00,21944930304,0,121372672,13041664,0,31628300288
1970-01-01T00:00:00+00:00,16018588467,0,121410901.33,13199678.578,0,31628300288
1970-01-01T00:00:00+00:00,3497069499.7,0,121434112,13343675.733,0,31628300288
1970-01-01T00:00:00+00:00,252203008,0,121434112,13361152,0,31628300288
1970-01-01T00:00:00+00:00,2461540261,0,121649106.49,13482939.733,0,31628300288
1970-01-01T00:00:00+00:00,23343095808,0,122007552,13562675.2,0,31628300288
1970-01-01T00:00:00+00:00,19133763311,0,122108404.62,13636767.289,0,31628300288
1970-01-01T00:00:00+00:00,26545741824,0,122114048,13684736,0,31628300288
1970-01-01T00:00:00+00:00,26545741824,0,122114048,13684736,0,31628300288
1970-01-01T00:00:00+00:00,26545741824,0,122114048,13684736,0,31628300288
1970-01-01T00:00:00+00:00,26545818738,0,122257225.96,13760466.489,0,31628300288
1970-01-01T00:00:00+00:00,17610626480,0,122613122.84,14002221.511,0,31628300288
1970-01-01T00:00:00+00:00,605693542.4,0,122633784.89,14076495.644,0,31628300288
1970-01-01T00:00:00+00:00,256626688,0,122634240,14077952,0,31628300288
1970-01-01T00:00:00+00:00,256626688,0,122634240,14077952,0,31628300288
1970-01-01T00:00:00+00:00,258902607.64,0,123730693.69,14546625.422,0,31628300288
1970-01-01T00:00:00+00:00,262017024,0,125231104,15187968,0,31628300288
1970-01-01T00:00:00+00:00,262017024,0,125231104,15187968,0,31628300288
1970-01-01T00:00:00+00:00,262017024,0,125231104,15187968,0,31628300288
1970-01-01T00:00:00+00:00,343507763.2,0,290928230.4,16362973.867,0,31628300288
1970-01-01T00:00:00+00:00,3176719064.2,0,339211059.2,16637678.933,0,31628300288
1970-01-01T00:00:00+00:00,3307913216,0,340271104,16642048,0,31628300288
1970-01-01T00:00:00+00:00,3307913216,0,340271104,16642048,0,31628300288
1970-01-01T00:00:00+00:00,3307913216,0,340271104,16642048,0,31628300288
1970-01-01T00:00:00+00:00,1955578493.2,0,340361124.98,16926037.333,0,31628300288
1970-01-01T00:00:00+00:00,2308172549.7,0,340367860.62,17010505.956,0,31628300288
1970-01-01T00:00:00+00:00,5893168878.9,0,340378419.2,17083323.733,0,31628300288
1970-01-01T00:00:00+00:00,5374858035.2,0,340388795.73,17157597.867,0,31628300288
1970-01-01T00:00:00+00:00,6795858557.2,0,340401902.93,17222405.689,0,31628300288
1970-01-01T00:00:00+00:00,6833254400,0,340402176,17223680,0,31628300288
1970-01-01T00:00:00+00:00,6833254400,0,340402176,17223680,0,31628300288
1970-01-01T00:00:00+00:00,6833254400,0,340402176,17223680,0,31628300288
1970-01-01T00:00:00+00:00,6832509474.1,0,340502300.44,17479998.578,0,31628300288
1970-01-01T00:00:00+00:00,5852682922.7,0,340565287.82,17570292.622,0,31628300288
1970-01-01T00:00:00+00:00,6097120187.7,0,340604973.51,17666412.089,0,31628300288
1970-01-01T00:00:00+00:00,6351097856,0,340606976,17682432,0,31628300288
1970-01-01T00:00:00+00:00,6351097856,0,340606976,17682432,0,31628300288
1970-01-01T00:00:00+00:00,6351609036.8,0,340612710.4,17735680,0,31628300288
1970-01-01T00:00:00+00:00,6353653760,0,340635648,17948672,0,31628300288
1970-01-01T00:00:00+00:00,6353653760,0,340635648,17948672,0,31628300288
1970-01-01T00:00:00+00:00,6353653760,0,340635648,17948672,0,31628300288
1970-01-01T00:00:00+00:00,6353585311.3,0,340642929.78,17995275.378,0,31628300288
1970-01-01T00:00:00+00:00,6353268736,0,340676608,18210816,0,31628300288
1970-01-01T00:00:00+00:00,6353676879.6,0,340680066.84,18321499.022,0,31628300288
1970-01-01T00:00:00+00:00,6353752064,0,340680704,18341888,0,31628300288
1970-01-01T00:00:00+00:00,6353752064,0,340680704,18341888,0,31628300288
1970-01-01T00:00:00+00:00,7482670011.7,0,340687803.73,18417618.489,0,31628300288
1970-01-01T00:00:00+00:00,11519478989,0,340708556.8,18630246.4,0,31628300288
1970-01-01T00:00:00+00:00,13406380032,0,340713472,18669568,0,31628300288
1970-01-01T00:00:00+00:00,9815261730.1,0,340723666.49,18751123.911,0,31628300288
1970-01-01T00:00:00+00:00,11867239219,0,340729856,18842692.267,0,31628300288
1970-01-01T00:00:00+00:00,13406257152,0,340729856,18857984,0,31628300288
1970-01-01T00:00:00+00:00,13406257152,0,340729856,18857984,0,31628300288
1970-01-01T00:00:00+00:00,13406627794,0,340733496.89,18904587.378,0,31628300288
1970-01-01T00:00:00+00:00,13408342016,0,340750336,19120128,0,31628300288
1970-01-01T00:00:00+00:00,10892677120,0,340751974.4,19172556.8,0,31628300288
1970-01-01T00:00:00+00:00,10333196652,0,340762806.04,19284696.178,0,31628300288
1970-01-01T00:00:00+00:00,13407473664,0,340770816,19316736,0,31628300288
1970-01-01T00:00:00+00:00,11291310490,0,340776823.47,19412855.467,0,31628300288
1970-01-01T00:00:00+00:00,13022833869,0,348155630.93,19497506.133,0,31628300288
1970-01-01T00:00:00+00:00,13407608832,0,349290496,19505152,0,31628300288
1970-01-01T00:00:00+00:00,12605908582,0,349387161.6,19544473.6,0,31628300288
1970-01-01T00:00:00+00:00,9399107584,0,349773824,19701760,0,31628300288
1970-01-01T00:00:00+00:00,9399107584,0,349773824,19701760,0,31628300288
1970-01-01T00:00:00+00:00,9399107584,0,349773824,19701760,0,31628300288
1970-01-01T00:00:00+00:00,7410761728,0,349993005.51,19864871.822,0,31628300288
1970-01-01T00:00:00+00:00,8546046225.1,0,350129083.73,20011963.733,0,31628300288
1970-01-01T00:00:00+00:00,9397862400,0,350130176,20029440,0,31628300288
1970-01-01T00:00:00+00:00,9397862400,0,350130176,20029440,0,31628300288
1970-01-01T00:00:00+00:00,9397862400,0,350130176,20029440,0,31628300288
1970-01-01T00:00:00+00:00,9397970534.4,0,350397508.27,20221678.933,0,31628300288
1970-01-01T00:00:00+00:00,9398009856,0,350494720,20291584,0,31628300288
1970-01-01T00:00:00+00:00,9398009856,0,350494720,20291584,0,31628300288
1970-01-01T00:00:00+00:00,9398009856,0,350494720,20291584,0,31628300288
1970-01-01T00:00:00+00:00,9397309986.1,0,350726007.47,20489830.4,0,31628300288
1970-01-01T00:00:00+00:00,9397055488,0,350810112,20561920,0,31628300288
1970-01-01T00:00:00+00:00,9347566523.7,0,350816938.67,20579669.333,0,31628300288
1970-01-01T00:00:00+00:00,8786666837.3,0,350913240.18,20839810.844,0,31628300288
1970-01-01T00:00:00+00:00,9396916224,0,350916608,20893696,0,31628300288
1970-01-01T00:00:00+00:00,9396916224,0,350916608,20893696,0,31628300288
